entry,year,genre,source,a,b,c,text
167,1912,MAG,Century,A,B,C,"  day, flitting about as I walked or worked. It is usually my first warbler, and my associations with it are very pleasing. But I really did not"
168,1917,MAG,Harpers,A,B,C,"  ; and, as they flitted excitedly about me, I soon recognized the goldenwinged warbler? a rare bird in my locality, and one whose nest I had never"
169,1917,MAG,Harpers,A,B,C,"  What a pretty coincidence, "" I said? "" the nest or the golden-winged warbler at the foot of a clump of golden-rod, and lined with gold thread!"
170,1917,MAG,Harpers,A,B,C,"  farm lane had never before yielded me such a treasure. Presently a male chestnutsided warbler, whose song I had been hearing near by? "" This, this,"
171,1919,FIC,TaleMajorMonkey,A,B,C,"  fence. There Major Monkey found exactly what he was looking for. In a warbler's nest, a dozen feet from the ground, he beheld five speckled eggs"
172,1919,FIC,TaleMajorMonkey,A,B,C,"  disapprovingly. "" What kind is it? "" "" It's nothing but a Warbler's egg, "" Major Monkey replied. The old gentleman smiled knowingly. And"
173,1919,FIC,TaleMajorMonkey,A,B,C,"  Crow a good look at his prize. "" That's too big for a Warbler's egg! "" Mr. Crow cried. "" I found it in a Warbler"
174,1919,FIC,TaleMajorMonkey,A,B,C,"  Warbler's egg! "" Mr. Crow cried. "" I found it in a Warbler's nest, "" Major Monkey insisted. "" Were there any more like this"
175,1919,FIC,TaleMajorMonkey,A,B,C,"  as I supposed! "" the old gentleman exclaimed. "" This isn't a Warbler's egg. It's a Cowbird's egg. And you've done that"
176,1919,FIC,TaleMajorMonkey,A,B,C,"  's egg. It's a Cowbird's egg. And you've done that Warbler family a good turn by taking it out of their nest. "" I know"
177,1920,FIC,PoemsHenryVanDyke,A,B,C,"  rippling floods Of gladness unrepressed. Now oriole and bluebird, thrush and lark, Warbler and wren and vireo, Mingle their melody; the living spark Of Love has"
178,1920,FIC,TaleGrandfather,A,B,C,"  . Spending a summer in Pleasant Valley was a small gentleman of the well known Warbler family, who had so great a liking for worms that he was known as"
179,1920,FIC,TaleGrandfather,A,B,C,"  who had so great a liking for worms that he was known as the Worm-eating Warbler. This tiny person spent little or none of his time in the tree-tops,"
180,1920,FIC,TaleGrandfather,A,B,C,  he could catch the worms right where they lived. And one day the Worm-eating Warbler spoke to Grandfather Mole when he happened to see him come out of a hole
181,1920,FIC,TaleGrandfather,A,B,C,"  , since he couldn't see him. Grandfather Mole did not like the Worm-eating Warbler's remarks in the least! "" Why don't you "" - - he inquired -- """
182,1920,FIC,TaleGrandfather,A,B,C,"  older than you, young sir! "" Grandfather Mole's retort struck the Worm-eating Warbler dumb. He could think of nothing more to say. So he flew off"
183,1920,FIC,TaleGrandfather,A,B,C,"  n't to help Grandfather Mole find them, since he was blind. The Worm-eating Warbler, however, who was none too friendly towards Grandfather Mole, said that he"
184,1920,FIC,TaleGrandfather,A,B,C,"  Wren pointed out that nobody could see bearings, anyhow -- a remark that puzzled the Worm-eating Warbler more than a little. To tell the truth, he had no idea what"
185,1920,FIC,TaleGrandfather,A,B,C,"  explained. "" He doesn't know how to get home. "" The Worm-eating Warbler asked why Grandfather Mole didn't dig a new hole for himself, if he"
186,1920,FIC,TaleGrandfather,A,B,C,  . And when he saw that Rusty Wren couldn't answer his question the Worm-eating Warbler said he had his doubts as to Rusty Wren's ideas about Grandfather Mole.
187,1920,FIC,TaleGrandfather,A,B,C,"  in the air. "" Although everybody laughed at such a notion, the Worm-eating Warbler declared that he had a right to his own belief. And when he added"
188,1921,FIC,FlamingForest,A,B,C,"  nesting season. He heard the twitter of birds. A tiny, brown wood warbler fluttered out to the end of a silvery birch limb, and it seemed to"
189,1921,FIC,FlamingForest,A,B,C,"  old man, "" chuckled Carrigan. "" Go to it! "" The little warbler, that he might have crushed between thumb and forefinger, gave him a lot"
190,1921,FIC,FlamingForest,A,B,C,  found that he could peer between his pack and the rock to where the other warbler was singing -- and where his enemy lay watching for the opportunity to kill. It was
191,1921,FIC,FlamingForest,A,B,C,"  of balsam. Nor, for a time, was there movement. The wood warbler was cheeping inquiringly at this sudden change in the deportment of his friend behind the"
192,1921,FIC,FlamingForest,A,B,C,"  to him, he found himself under the silver birch that belonged to the wood warbler. For a space he did not ask himself how he had come there."
193,1921,FIC,FlamingForest,A,B,C,"  , and somehow, looking up at her, he thought of the little brush warbler singing at the end of its birch twig to give him courage. It must"
194,1921,FIC,FlamingForest,A,B,C,"  other side of him, in a dense pocket of poplar and spruce, a warbler suddenly brought its song to a jerky end. He heard the excited Pe- wee -- Pe-wee -- Pe-wee"
195,1922,FIC,ContemporaryAmerican,A,B,C,"  (Zell) Allen, James Lane (A Summer in Arcady, The Kentucky Warbler) Anderson, Sherwood Bjoerkman, Edwin (The Soul of a Child) Davies"
196,1922,FIC,LastHarvest,A,B,C,"  saunterer to the Holy Land ought to know the indigo bunting from the black-throated blue warbler, with its languid, midsummery, "" Zee, zee, zee-eu. """
197,1922,FIC,LastHarvest,A,B,C,"  river was not there before the musquash was! Again, his mysterious "" night warbler, "" to which he so often alludes, was one of our common everyday"
198,1922,FIC,LastHarvest,A,B,C,"  , 240, 241. Virgil, quoted, 242. Walking, 127-32. Warbler, night, Thoreau's, 136. Wealth, 237, 238. Webster"
199,1922,FIC,CountryBeyond<,A,B,C,"  to the edge of a tiny meadow in the heart of them, where a warbler was bursting its throat in evening-song. Around the edge of the meadow Peter circled"
200,1922,FIC,CountryBeyond<,A,B,C,"  their feet. And behind them, and very near, a rival to the warbler in the meadow began singing. But Nada did not hear. The color had"
201,1921,MAG,Harpers,A,B,C,"  visitants. A few days earlier, for a moment, a, mourning ground warbler suddenly appeared around the corner, on the ground, at the foot of the"
202,1921,MAG,Harpers,A,B,C,"  arose and looked over the railing, it had gone. Then the speckled Canada warbler came in the lilac bushes and syringa branches and gave me several good views."
203,1921,MAG,Harpers,A,B,C,"  the lilac bushes and syringa branches and gave me several good views. The bay-breasted warbler was reported in the evergreens up by the stone house, but he failed to"
204,1921,MAG,Harpers,A,B,C,"  the May day. I shall not soon forget the spectacle of that rare little warbler peeping around the corner of the porch, like a little fairy, and then"
205,1922,FIC,CountryBeyond<,A,B,C,"  throat-song from the tip of a silver birch that overhung the stream. The little warbler was looking down, as if wondering why there was no stir of life beneath"
206,1922,FIC,CountryBeyond<,A,B,C,"  place where fire had been was black and dead, and ruffling his feathers the warbler continued his song in triumph. Nada, hidden under her shelter, and still"
207,1922,FIC,CountryBeyond<,A,B,C,"  a messenger of mercy; and at the top of the silver birch the little warbler knew that something glad had happened, and offered up its gratitude in a sudden"
208,1923,MAG,NewRepublic,A,B,C,  hated the new poetry were forced back on the classical. old which antedated the warbler era. And that alone was a good thing. But this movement which we
209,1927,MAG,GoodHouse,A,B,C,"  of all were the ovenbirds, those odd, aberrant members of the great wood warbler family who are more like little orange-crowned thrushes than like warblers and in whom,"
210,1927,MAG,GoodHouse,A,B,C,  forgetful of them all. In a lower orchard the babbling song of the garden warbler was almost always to be heard.' One could sit in deep shade on
211,1927,MAG,GoodHouse,A,B,C,"  , brook-like monotone, running like rippling water among the leafage. The angelic wood warbler I have heard only twice, once in a wooded valley above the Correze,"
212,1930,MAG,Time,A,B,C,"  learned to love animals while driving his mother's cow to pasture, gave a warbler and some hawk eggs. Daniel Webster (1782-1852) was interested in the society"
213,1937,FIC,ICanGetItYouWholesale,A,B,C,"  . Or the line in Winchell's column, "" Martha Mills, the baby-voiced warbler of Smile Out Loud is doing the hot spots with what prominentyoung manufacturer of feminine"
214,1937,FIC,EnemyGods,A,B,C,"  . They placed a shell dish on top, with two eggs of the yellow warbler in it, covered with sacred buckskins, so now there are many yellow warblers"
215,1942,FIC,RiversGlory,A,B,C,  desperately weary yellow bird appeared and commenced to circle the gig. At length the warbler settled on the gig's stern and balanced there considering the six unkemptand bleary-eyed humans
216,1945,FIC,FriendlyPersuasion,A,B,C,"  bell-cow reached forward toward uncropped grass; the prolonged, sweet morning trill of a warbler, who, uncaged and undesired either by raiders or raided, flew, singing"
217,1950,MAG,Time,A,B,C,"  like a criminal, "" he says, to capture the call of the grass warbler. Badgered by such background noises as airplanes, trains, barking dogs and high"
218,1951,MAG,Time,A,B,C,"  boredom of society. "" # His next day's essay is on the blackpoll warbler. # Trust Mark Twain. Atkinson writes about the theater with a level eye"
219,1952,FIC,Harpers,A,B,C,"  dreams, "" he said. "" For instance, once I was a Blackburnian warbler. Another time I was a least flycatcher. "" "" Are you always birds"
220,1952,MAG,Atlantic,A,B,C,"  varied all the way from thick-beaked kinds to some with beaks as fine as a warbler's, with other differences as well, and they too were distributed one kind"
221,1952,MAG,SatEvePost,A,B,C,"  he almost never showed, that for the first time he had seen a prothonotary warbler. They' gave up bird walking in 1934. But even in the days"
222,1956,FIC,Compulsion,A,B,C,  will he more exciting. Let there be some omen. If he spots a warbler. That will be a sign. l) o it. When the bell
223,1956,FIC,Compulsion,A,B,C,"  the best places. "" He tells her it was here that he discovered the Kirtland Warbler. "" Discovered? "" The species hadn't been seen for decades, he"
224,1956,FIC,Compulsion,A,B,C,"  where hardly anyone ever intrudes. And there, one day, he recognized the warbler's call. "" But you had never heard it before? "" "" When"
225,1956,FIC,Compulsion,A,B,C,"  arm arrested gracefully. Judd listens. There are a few calls. Not the warbler. "" Hear anything? "" he asks. "" I was afraid to breathe"
226,1956,FIC,Compulsion,A,B,C,"  she asks. Judd draws out his wallet to show her the picture of the warbler perched on his hand, feeding. This is the same picture that his father"
227,1957,FIC,MrAudubonsLucy,A,B,C,"  on the board. She hurried toward him with a glad cry, "" The warbler! The one you've been seeking! "" She put an arm | about"
228,1957,FIC,MrAudubonsLucy,A,B,C,"  would have had you all fed on that game. I found also an autumnal warbler, as Alexander Wilson called the young of the yellow rump warbler. I think"
229,1957,FIC,MrAudubonsLucy,A,B,C,"  also an autumnal warbler, as Alexander Wilson called the young of the yellow rump warbler. I think he erred | in presenting this as a new species. My"
230,1957,MAG,SatEvePost,A,B,C,"  , I could tell roughly where it was by the "" snake calls "" of warbler and vireo, the occasional scolding of a chipmunk, and especially by the tiny"
231,1958,FIC,FlyingCuspidors,A,B,C,"  and think of this. Then I rubber for the ninety-seventh time at the female warbler, who is standing talking to Frankie, the band leader. She is a"
232,1959,MAG,SportsIll,A,B,C,"  name is Frances, has always been called Fauvette, a French word that means warbler. And like a songbird, this Fauvette loves to greet the dawn in the"
233,1960,FIC,Carrington,A,B,C,"  preened the bright feathers beneath its wing. Twisting around the branch ends, a warbler with a gray back and yellow throat picked insects from the pine needles, pausing"
234,1961,NF,scan,A,B,C,  cowbirds by natural selection. A few birds reject the strange egg. The yellow warbler buries it in the bottom of her nest often with several eggs of her own
235,1962,MAG,NatGeog,A,B,C,"  bird song are more fanciful than adequate. Bird guidebooks say that the black-throated green warbler gives "" a lisping, dreamy zoo-zee-zoozoo-zee, "" or that the Traill's flycatcher"
236,1964,MAG,Time,A,B,C,"  horse strayed away with a saddlebag full of cash while the proprietor stalked an unfamiliar warbler into the canebrake. Subsequent business ventures in other states and territories also foundered,"
237,1965,MAG,SportsIll,A,B,C,"  write most of species found only in the Southwest, like the quaint little red-faced warbler. But so many birds winter in Arizona that the book is also a good"
238,1965,MAG,Harpers,A,B,C,  breeding condition and the stars showed the constellations of spring in the area the European warbler inhabits; south when the sky or planetarium dome showed the constellations of fall.
239,1966,MAG,NatGeog,A,B,C,"  Dr. S. Dillon Ripley, now Secretary of the Smithsonian Institution, and a thicket warbler from New Britain, by the late Dr. E. Thomas Gilliard of the American Museum"
240,1968,FIC,Mov:Swimmer,A,B,C,"  scan the branches of nearby trees through binoculars. HARRIET It's a Chestnut Sided Warbler! See there! It has a yellow cap! JANE No, no,"
241,1968,FIC,Mov:Swimmer,A,B,C,"  It has a yellow cap! JANE No, no, it's a Myrtle Warbler. Just the crown is yellow and it has a yellow rump -- She lowers her"
242,1968,FIC,Mov:Swimmer,A,B,C,"  the way, you were wrong. That bird we saw before was a Myrtle Warbler. Harriet glances at the manual with bored indifference. HARRIET I don't give"
243,1968,FIC,Mov:Swimmer,A,B,C,"  indifference. HARRIET I don't give a damn if it was a solid gold warbler. She stretches out lazily on the ground, still thinking about Ned. After"
244,1969,FIC,WhatImGoingDoI,A,B,C,"  and tossed aside; one was on birth control, one on the Kirtland's warbler, and the other on the increasing divorce rate among couples under twenty-five. """
245,1971,FIC,MerryMonthMay,A,B,C,"  redshaftedflicker, a bird of paradise, an albatross, a bobolink, a Blackburnian warbler, a jaybird, and many others. | "" I think it's illegal to"
246,1971,FIC,UndergroundMan,A,B,C,"  were the times I came upon him weeping openly over the perforated body of the warbler, or the thrush, which he 146 | held in his kind masculine hand"
247,1974,MAG,Time,A,B,C,"  other busted species include the European teal (to green-winged teal), Audubon's warbler and the myrtle warbler (to yellow-rumped warbler), the red-shafted, yellow-shafted and"
248,1974,MAG,Time,A,B,C,"  the European teal (to green-winged teal), Audubon's warbler and the myrtle warbler (to yellow-rumped warbler), the red-shafted, yellow-shafted and gilded flicker (to"
249,1974,MAG,Time,A,B,C,"  to green-winged teal), Audubon's warbler and the myrtle warbler (to yellow-rumped warbler), the red-shafted, yellow-shafted and gilded flicker (to common flicker),"
250,1974,MAG,Harpers,A,B,C,"  a bird, and that can become an ecological threat. Take the Swainson's Warbler, which breeds in Maryland, where it is quite scarce. Every year it"
251,1974,MAG,Harpers,A,B,C,  the Blue Jay because jays are his favorite birds. Victor Emanuel is the Hooded Warbler because of his slight size and high metabolism. Noel Pettingell's repetitiveness has earned
252,1974,MAG,Harpers,A,B,C,"  "" they have been taking the path of least resistance. If you are a warbler weighing less than twenty-five grams and have to fly more than 2,000 miles, why"
253,1976,MAG,SatEvePost,A,B,C,"  birdwatcher. He could talk with eloquence and enthusi -- asm about the rare prothonotary warbler, a shy creature with exquisite gold and yellow markings which was a sometime habitue"
254,1978,MAG,Time,A,B,C,"  day and swingin' "" all night. The superswingers, of course, were Warbler Frankie Avalon and matured Mouseketeer Annette Funicello, who boogied by the surf in a"
255,1979,MAG,Time,A,B,C,  the greeting of a white-eyed vireo. Then he follows the flight of a parula warbler. Already he has spotted 22 different birds and the sun is barely over the
256,1980,FIC,RiddleyWalker,A,B,C,"  window, not five seconds before a small bird -- it must have been a warbler -- slammed into it and fell, its neck broken, down into the shrubbery"
257,1980,NEWS,CSMonitor,A,B,C,"  students can carry out on-the-spot research. One of these is the Kirtland' s warbler sanctuary in the nearby Huron-Manistee National Forest, where a controlled burn broke loose in"
258,1981,MAG,NatGeog,A,B,C,"  to see what had been spot-ted that week. She read aloud: "" Yellow warbler. Northern water thrush. Baltimore oriole? two young; one took its first"
259,1981,NEWS,Chicago,A,B,C,"  time, consider that the Brooklyn birders have, recorded such oddities as a yellowrumped warbler, a great blue heron and three very cold parakeets undoubtedly escapees. I'm"
260,1981,NF,PatternsVertebrate,A,B,C,"  the Atlantic Coast of North America. The yellow-throat (Geothlypis trichas), a warbler, sings its characteristic song more rapidly in the north than in the south."
261,1983,NEWS,NYT,A,B,C,"  says, is now casting light on such riddles as "" the song of a warbler, the mating of newts or even the self-regulating processes of organ regeneration. """
262,1985,FIC,DepthsGlory,A,B,C,"  : "" The song of the nightingale will come to wake her And also the warbler with his sweet throat. Cicada, my cicada, let's go, we"
263,1988,FIC,CrownStars,A,B,C,"  nearby. About then, police sirens started up, and an ambulance got its warbler going and began pressing into the scene. This excited more people outside the immediate"
264,1990,MAG,Wilderness,A,B,C,"  . Lucy's warblers sing with territorial determination, having converted the bosque into a warbler subdivision. Their songs rise and fall from every point along the stream even though"
265,1990,MAG,NatlParks,A,B,C,"  pass through the Everglades during their migratory cycles. The olive-sided flycatcher and Townsend's warbler link Mount Rainier in Washington and Arizona's Chiricahua National Monument, which they pass"
266,1990,MAG,NatlParks,A,B,C,"  , abnormal, and widespread. Two cases in point: populations of the chestnut-sided warbler are down nearly 30 percent since 1978, while the indigo bunting has experienced a"
267,1990,MAG,NatlParks,A,B,C,"  destroyed, parks become key to the survival of migrating songbirds such as the Canada warbler. # PHOTO (COLOR): A yellow warbler feeds its "" adoptive """
268,1990,MAG,NatlParks,A,B,C,"  songbirds such as the Canada warbler. # PHOTO (COLOR): A yellow warbler feeds its "" adoptive "" offspring, a cowbird chick as the smaller warbler chicks"
269,1990,MAG,NatlParks,A,B,C,"  yellow warbler feeds its "" adoptive "" offspring, a cowbird chick as the smaller warbler chicks a struggle to survive. # PHOTO (COLOR): The speckled eggs"
270,1990,MAG,NatlParks,A,B,C,"  winters in Mexico and Central America. # PHOTO (COLOR): The Tennessee warbler's decline is one of the most severe, according to the BBS: 67"
271,1992,MAG,Conservation,A,B,C,"  , whereas during courtship the songs are much longer and more complex. # The warbler has extremely complex songs during courtship, consisting of dozens of acoustic elements arranged and"
272,1992,MAG,Conservation,A,B,C,"  : Woodcock # Illustration: Firefly # Illustration: Spring peeper # Illustration: Blue-winged warbler, Lawrence's warbler # Illustration: Canada goose # Illustration: Coyote, Wolf"
273,1992,MAG,Conservation,A,B,C,"  : Firefly # Illustration: Spring peeper # Illustration: Blue-winged warbler, Lawrence's warbler # Illustration: Canada goose # Illustration: Coyote, Wolf # Illustration: Gorilla"
274,1993,FIC,SplitHeirs,A,B,C,"  Now, with my voice gone, there was nothing at all. Maybe a warbler singing with the dusk; maybe a breeze up there in the pines, but"
275,1993,MAG,HarpersMag,A,B,C,"  woman who said that she voted for Perot because President Clinton had betrayed Kirtland's warbler as well as the spotted owl, and an older man, retired and living"
276,1995,FIC,ParisRev,A,B,C,  a poem -- but I've seen Oven Bids. They're a kind of warbler. We had lots of them at the farm in Haddam before my grandfather sold
277,1995,NEWS,USAToday,A,B,C,"  - Biologists will use a $ 9,500 federal grant to count the rare Swaison's warbler nests in the 11,000-acre Great Cypress Swamp, the largest undisturbed forest on the Delmarva"
278,1998,FIC,FantasySciFi,A,B,C,"  "" she read promptly. "" It was pretty today. I saw a yellow warbler and an indigo bunting at the Point. June 2. Mom wants me to"
279,1999,MAG,ScienceNews,A,B,C,"  to give a first-hand account of such key events as the finding of a mourning warbler, even though she did have to take a bus home from the finish line"
280,1999,MAG,ScienceNews,A,B,C,  PHOTO (COLOR): King rail # PHOTO (COLOR): Cape May warbler # PHOTO (COLOR): Cerulean warbler # PHOTO (COLOR): Barred
281,1999,MAG,ScienceNews,A,B,C,  PHOTO (COLOR): Cape May warbler # PHOTO (COLOR): Cerulean warbler # PHOTO (COLOR): Barred Owl # PHOTO (COLOR): Scarlet
282,1999,NF,CondorsShadowLoss,A,B,C,"  red-eyed vireos are singing, and we quickly pick out the songs of a black-and-white warbler and a scarlet tanager -- precisely the species that greeted us at this very spot"
283,1999,NF,CondorsShadowLoss,A,B,C,"  from the eastern forests is in many ways the most mysterious. The Bachman's warbler, a 4.25-inch yellow and black songbird, nested in the bottomland hardwood forests of"
284,1999,NF,CondorsShadowLoss,A,B,C,"  since that time, despite growing numbers of birdwatchers, suggests that Audubon's enigmatic warbler has vanished forever. Ornithologists continue to debate the cause of its demise, with"
285,1999,NF,CondorsShadowLoss,A,B,C,"  habitat, wintering habitat, or both. According to one theory, Bachman's warbler was a habitat specialist on its breeding grounds, choosing the extensive stands of wild"
286,1999,NF,CondorsShadowLoss,A,B,C,"  that grew in the understory of bottomland forests in the Southeast. Much of the warbler's breeding range has been cleared to grow soybeans, rice, and other crops"
287,1999,NF,CondorsShadowLoss,A,B,C,"  // Thus, we have identified two birds, the ivory-billed woodpecker and Bachman's warbler, whose extinction was probably caused by the deforestation of the East, and two"
288,2000,MAG,Entertainment,A,B,C,"  their inevitable obsolescence by grooming a new wave of grade-school stars, like pip-squeak country-pop warbler Billy Gilman, to take their place. Not only will the Backstreet Boys eventually"
289,2000,NEWS,Chicago,A,B,C,  effect. You could be all you want to be. I was a golden-winged warbler. A wren-thrush. A horned lark! Enough. # We -- (and
290,2002,MAG,Environmental,A,B,C,"  Photograph Cats are opportunistic killers of birds, this one is preying upon a yellow-romped warbler at a bird bath. Photograph Flushable kitty litter, which hosts dangerous parasites,"
291,2005,MAG,Smithsonian,A,B,C,"  boon to other scarce animals that share it, such as the endangered Kirtland's warbler (which breeds in Michigan but visits Wisconsin), the slender glass lizard,"
292,2006,NEWS,USAToday,A,B,C,"  # WEST HOLLYWOOD -- Will soulful teen Paris Bennett, hunky Ace Young or winsome warbler Katharine McPhee be the next American Idol? What about Southern-fried Bucky Covington, pop-rocker"
293,2006,NEWS,Chicago,A,B,C,"  The Icicle Melts, "" by the Cranberries. A pro-life tune sung by Irish warbler Dolores O'Riordan: "" I don't know what's happening to people today/When a"
