entry,year,genre,source,a,b,c,text
170,2002,MAG,CountryLiving,A,B,C,"  turnips, green beans, field peas, rice and gravy, apple salad, ambrosia, broccoli casserole, corn sticks, and biscuits. Desserts include apple, pecan"
171,2004,FIC,WifeNovel,A,B,C,"  highly creative type, her hands damp with both acrylic paint from art class and ambrosia from some middle-of-the-night winter-solstice ritual. He also imagined her to be like one of"
172,2004,FIC,Fantasy & Science Fiction,A,B,C,"  ? "" "" Yeah, what is that stuff? "" "" A variant of Ambrosia, the water of life. You won't get sick from anything for at"
173,2004,MAG,Time,A,B,C,"  that Hollywood has been spoofing for decades. (One character makes a batch of ambrosia, the marshmallow-studded salad that is as au courant in today's upscale' burbs"
174,2006,FIC,RedHatSocietys,A,B,C,"  , and was using a lethal-looking knife to slice off a wedge of the promised ambrosia. "" Got milk? "" she chirped. My mouth watered so heavily I"
175,2007,FIC,EveryDarkDesire,A,B,C,"  bared her throat. "" This is what you want. "" Her blood was ambrosia. Spicy. And hot. It flooded into Naomi's body in a rush"
176,2007,FIC,FantasySciFi,A,B,C,"  fruit; and (3) dandelions can make you high. (1) Ambrosia, commonly known as ragweed and native to North and South America, hitched a"
177,2007,FIC,FantasySciFi,A,B,C,"  along. Prof. Mellow was making great strides in realizing two of our requirements for Ambrosia osamum. First, the drug was to accumulate not in the ragweed leaf or"
178,2007,FIC,FantasySciFi,A,B,C,"  and effort into ranking them according to who was most deserving of my thunderous Olympic ambrosia. Fkst was - "" "" Okay okay, it's the Spice Girls,"
179,2007,FIC,FantasySciFi,A,B,C,"  writing it down. Just stop talking about your thunderous Olympic whatever. "" "" Ambrosia, "" said Zeus. "" Nectar of the God, baby. "" """
180,2007,FIC,FantasySciFi,A,B,C,"  Gaunt bowed. "" They say a wizard's library is worth its weight in ambrosia. "" Krumwheezle smirked. "" They do if they haven't tasted any."
