entry,year,genre,source,a,b,c,text
176,1917,FIC,AdventuresJimmie,A,B,C,  . THE TOCSIN IX. THE TOCSIN'S STORY X. SILVER MAG XI. THE MAGPIE XII. JOHN **25;85;TOOLONG XIII. THE ONLY WAY XIV. OUT OF THE DARKNESS
177,1917,FIC,AdventuresJimmie,A,B,C,"  his suspicions were allayed. "" Let's get down to cases! "" the Magpie invited crisply. "" I didn't blow in here just by luck. Dis"
178,1900,FIC,ModernCinderella,A,B,C,"  so long ago. That pleased Nelly, and she chatted like any affectionate little magpie, till Will was really interested; for when one is ill, small things"
179,1917,FIC,AdventuresJimmie,A,B,C,"  only, unless it is vitally necessary, we can not afford to arouse the Magpie's suspicions -- he'd have every crook in the underworld snarling at our heels. But"
180,1993,FIC,GoldenWindowsOther,A,B,C,"  That's a nice scarf, "" she said. "" She's like a magpie, "" Nurit muttered under her breath. "" She always has a beady eye"
181,1995,FIC,Ploughshares,A,B,C,"  pale, blond man in the iridescence of her wings. Was that what a magpie looked like? She knew they were related to crows. She wasn't sure"
182,1898,NF,EnglishFairyTales,A,B,C,"  . THE MAGPIE'S NEST. Source. -- I have built up the "" Magpie's Nest "" from two nidification myths, as a German professor would call them"
183,1932,FIC,Harpers,A,B,C,"  come in. "" He led the way into the cabin. It was a magpie sort of room. There were pots and pans laid whichways among fishing tackle,"
184,1905,FIC,RomanceMilkyWay,A,B,C,"  him. One summer night, Hakuy=o -- now immortally beautiful and young -- descended from heaven upon her magpie, to visit her husband; and he was made very happy by that visit"
185,1900,FIC,JimmyLucyAll,A,B,C,"  If you had come this morning you would have seen Mag, that's the magpie, "" said Mrs. McQuilken. "" She's off now, pretty creature."
186,1917,FIC,AdventuresJimmie,A,B,C,  That left the Magpie ten to the good. How long would it take the Magpie to bring the underworld swarming like hornets around the Sanctuary? On Larry the Bat
187,1930,FIC,FifthSonShoemaker,A,B,C,  materials for shoes. And something in Ivan's soul sang with pleasure over their magpie findings. He loved colors. The golden dome of the Kremlin lingered in his
188,1898,NF,EnglishFairyTales,A,B,C,  the magpie and asked her to teach them how to build nests. For the magpie is the cleverest bird of all at building nests. So she put all the
189,1999,MAG,Ms,A,B,C,  him or Sharhava. Tildi could tell by her rune that she was wavering. Magpie and Princess-Knight Inbecca were looking and not looking at each other. Tildi saw volumes
190,2002,FIC,WhiteShellWoman,A,B,C,"  crystals rippling over an avenue strewn with slippery cobblestones. The crisp whisper of a magpie's wing, a startled darting of rainbow-dappled fishes. He was distracted by these"
191,1962,FIC,TaleMirror,A,B,C,"  her age, and with some knowledge of cacao and palm oil added to the magpie lore of her clan, she had vegetated in the Hudson Valley for a few"
192,1991,NF,NaturalHist,A,B,C,"  juniper-flavored black pate de grives at Restaurant Troisgros in Roanne, France -- but never magpie. # Salmon seemed not to understand. I repeated myself. At this point"
193,1961,FIC,JourneyMatecumbe,A,B,C,"  black, beady glitter in that old lady's eyes that would have squelched a magpie. And I'm a tadpole if Uncle Jim still didn't notice anything."
194,1968,FIC,Mov:Swimmer,A,B,C,  . JANE (triumphantly) See that? He's got the ethics of a magpie! HARRIET Oh come on! We all cheat if we think we can get
195,2003,MAG,Ms,A,B,C,"  have I been that grim? # # "" Oh, come now! "" Magpie exclaimed. "" This is a transformation so thorough that a butterfly that had just"
196,1917,FIC,AdventuresJimmie,A,B,C,"  smile -- then, well then, that was quite another matter! Perhaps he and the Magpie might not agree so far! A half million dollars was perhaps not much out"
197,1917,FIC,AdventuresJimmie,A,B,C,"  afford to lose a moment of the time between now and the hour that the Magpie had planned for the robbery of Henry LaSalle, for it would not be an"
198,1968,MAG,Time,A,B,C,"  state theatrical museums, and sumptuously installed in velvet-hung, stagily lit galleries, their magpie splendors represent the culmination of Ludwig's eclectic vision. # The tour begins in"
199,1876,NF,WinterSunshine,A,B,C,"  tyrannus). Kinglets. Lark. See Skylark. Liver-leaf. See Hepatica. Magpie. Meadowlark (Sturnella magna). Nightingale. Nuthatches. Oriole, Baltimore ("
200,1917,FIC,AdventuresJimmie,A,B,C,"  of a start -- and there was no doubt about the start! The Skeeter, the Magpie, and the rest would have seen that it had headway enough to serve their"
