entry,year,genre,source,a,b,c,text
171,1835,FIC,PartisanATaleRevolution,A,B,C,"  varieties, major? the brown and yellow -- not to speak of the alligator terrapin, whose flavour, though unpopular with the vulgar, is decidedly superior to that"
172,1942,FIC,Harpers,A,B,C,"  common for a man of my age, "" Grandpa said. "" Did the terrapin ask Grandpa if he was well? "" I asked Mom. "" I do"
173,1942,FIC,Harpers,A,B,C,"  holding to the sassafras tree trunk. "" Good-by, old friend! "" The terrapin poked his head deeper into the wind, holding one eye on Grandpa, for"
174,1837,NF,DirectionsCookery,A,B,C,"  , which you must be careful not to break, as it will make the terrapin so bitter as to be uneatable. Cut up all the other parts of the"
175,1982,FIC,ColorPurple,A,B,C,"  , and mysteriouscacophony. "" Is your husband coming down soon? "" asked Lucia Terrapin, who was young, and bound to make faux pas. "" I do"
176,1942,FIC,Harpers,A,B,C,"  terrapin. "" Are you well, old fellow? "", Grandpa asked the terrapin. The terrapin just looked at Grandpa. "" I'm well as common for"
177,1835,FIC,HawksHawk-Hollow,A,B,C,"  , and especially his success in exposing the secret haunt of the tories in the Terrapin Hole, the scene of Parker's execution, had not only removed all suspicion"
178,1859,FIC,TrueWomanhoodA,A,B,C,"  after glancing over it, ordered a cup of coffee, and a plate of terrapin stew. "" What wine will you have, Mr. Bayard? "" "" Only"
179,1956,FIC,BoonIsland,A,B,C,"  's eyes watching the growing pile: down on the floor beside him a severed terrapin's head, big as his own hand, stared cataleptically at its own body"
180,1895,FIC,UncleRemusHisSongs,A,B,C,"  the tortoise is the strongest of animals. Compare this with the story of the terrapin's contest with the bear, in which Miss Meadows's bed-cord is used instead"
181,1880,FIC,BohemianDays,A,B,C,"  , and they went together -- those three and a sober cocher -- to the Bois de Boulogne. Terrapin stated to Suzette in a shockingly informal way that Ralph loved her and would give"
182,1838,FIC,CharcoalSketches,A,B,C,"  . "" "" That, "" said Fydget, putting out his head like a terrapin, at which the women shrieked and retreated, and Lynx made a demonstration with"
183,1905,MAG,Nation,A,B,C,  solution of the problem which Mr. Adams outlines. If a college can not afford terrapin -- to barrow the happy phrase of an insurance officer -- must it forthwith restrict
184,1835,FIC,PartisanATaleRevolution,A,B,C,"  you will have scant fare and d -- d bad living. Prefer eel to terrapin! Tom! "" "" Sa! "" "" Bring me a calabash of water"
185,1936,FIC,TAintRight,A,B,C,"  "" You look like the day after an earthquake, "" he said. The terrapin had encircled the table, and been deliberatelyenjoyed by Mr. Lavington's three visitors ("
186,1937,NF,FoodsAmericaGave,A,B,C,"  or a sea-turtle? And speaking of turtles, while epicures pay exorbitant prices for terrapin, comparatively few persons appreciate the fact that the big, savage snapping turtles of"
187,1874,NF,WesternWorld,A,B,C,"  in great requisition as food. THE SALT-WATER TERRAPIN. Another species -- the salt-water terrapin -- lives in the salt marshes and ponds. It is brown above, and"
188,1923,MAG,Nation,A,B,C,"  ; the first drink was almost always a glass of dry sherry. With the terrapin came champagne and with the duck some sound red wine, usually a heavy Burgundy"
189,1955,NF,SteinmetzMaker,A,B,C,"  , he would ret urn to his calculations. One of his favorite dishes was terrapin soup. A terrapin is an edible species of tortoise which inhabits the fresh waters"
190,1897,FIC,PasteJewels,A,B,C,"  can summon anything in an instant, from a shower- bath to a feast of terrapin, was rather pleasing to him. He was always an admirer of the tales"
191,1835,FIC,PartisanATaleRevolution,A,B,C,"  the corpulent Porgy, whose whole dream by night had been a mixed vision of terrapin. He saw it in all shapes before his delighted imagination. First came a"
192,1947,MAG,Time,A,B,C,"  these fulsome phrases would have had a hollow ring. Last week, stuffed with terrapin soup, lobster newburg and filet mignon, Democrats nodded approvingly. # Top Subject"
193,1880,FIC,BohemianDays,A,B,C,"  wanted to eat salad till daybreak. "" Now for the cards! "" cried Terrapin, when they had finished the cafe and the eau-de-vie; and as the parties"
194,1907,FIC,Play:WitchingHour,A,B,C,  They' ve been to the opera. -- I had Harvey brew them some terrapin. DENNING (Complaining.) My luck! (His hands hang limp.
195,1880,FIC,TalesChesapeake,A,B,C,"  colony of New Amstel.' Perhaps I shall be a burgomaster, and eat terrapin stewed in Canary wine! "" Nanking was up betimes, looking at the chimneys"
196,1880,FIC,BohemianDays,A,B,C,  windows as he looked up from below. He was regretful and angry. At Terrapin's room he drank much raw brandy and sang a song. He even called
197,1881,FIC,NightsWithUncle,A,B,C,"  borrowed from the negroes, including those already mentioned, the story of how the Terrapin outran the Deer, and the story of the discontented Rabbit, who asks his"
198,1913,FIC,LadyPirate,A,B,C,"  , to my surprise, openly rebelled at leaving these flesh-pots, where canvasback and terrapin might be had by shaking the bushes, and where the supply of ninety-three seemed"
199,1895,FIC,UncleRemusHisSongs,A,B,C,"  im, en dey ain't kotch' im yet. "" X. MR. TERRAPIN APPEARS UPON THE SCENE "" MISS SALLY'S "" little boy again occupying the anxious"
200,1956,FIC,BoonIsland,A,B,C,"  sand turtles and such, but didn't suit noble old sea-going families of true terrapin lineage. Losing his head didn't lose one his footing. His legs kept"
