entry,year,genre,source,a,b,c,text
184,1851,NF,FlowerGardenBrecks,A,B,C,"  by the road-side; the flowers yellow and orange: A. linaria, or Yellow Toad Flax. This would be desirable for the garden, were it not for its"
185,1917,NF,FairyTalesFrom,A,B,C,"  not perfectly happy and contented if there was plenty of it. III How the Toad Got His Bruises Once upon a time, ages and ages ago, the toad"
186,1921,FIC,TriumphEggOther,A,B,C,  opened his lips to sing the same song. He would sing with the tree toad hidden away in the fork of a tree somewhere. He would lift his voice
187,1888,FIC,MidnightQueen,A,B,C,"  's case, "" said the dwarf, hopping over the table like an overgrown toad, "" I will first see that this guest of ours is properly taken care"
188,1895,FIC,StoriesPoemsChildren,A,B,C,"  in their sweet bird language excitedly they talked, Debating eagerly how best that big toad could be balked. At last they settled it. They swept down on the"
189,2004,MAG,NaturalHist,A,B,C,  . The precipitous declines of the Wyoming toad (Bufo baxteri) and the boreal toad (B. boreas) in the U.S. likewise are associated with infection by the fungus
190,1880,FIC,HelensBabies,A,B,C,"  out a sickly-looking toad. "" Feel again, "" said I, throwing the toad out the window, where it was followed by an agonizing shriek from Toddie."
191,1916,MAG,Atlantic,A,B,C,"  , he tossed one high above his head and tried to catch it. The toad turned a summersault, and its four legs waved in the air until it resembled"
192,1928,NEWS,NYT-Let,A,B,C,"  Texas, intends to make a test of this question by sealing up a live toad in solid concrete. In my opinion this would hardly be a fair test,"
193,1998,FIC,Ploughshares,A,B,C,"  had large watchful eyes. I was reminded of an extremely handsome toad, a toad with class and style and good tailoring. He seemed to be living far down"
194,1975,FIC,Ragtime,A,B,C,  read. In truth he is no less ugly than his older brothers Frog and Toad. But we welcome the gallant little fellow and laud his beauty. For is
195,2002,FIC,FantasySciFi,A,B,C,"  save the Dana Maguires of this nation. "" Joe Stern puffed up like a toad. "" This isn't about Dana Maguire The voice interrupted him. "" If"
196,1908,NEWS,NYT-Reg,A,B,C,"  would therefore require no launching apparatus if It were started deleted 5 lines "" In toad of the skids which Mr. Wright uses, for naval purposes the aeroplane could be"
197,1984,NEWS,CSMonitor,A,B,C,  for the third year at the Barbican by the Royal Shakespeare Company. //'' Toad of Toad Hall' is celebrating its 25th consecutive London presentation. This is A.
198,2007,FIC,FantasySciFi,A,B,C,"  starts walking. A farmhouse squats in the middle of the highway like a great toad, filling both lanes. He walks toward it in the inconstant moonlight, horrified"
199,1995,NEWS,Denver,A,B,C,"  the young turks section of the Colorado Rockies clubhouse, where they keep the "" Toad The Wet Sprocket "" compact discs. His locker mates are Jason Bates and Curtis"
200,1999,FIC,FantasySciFi,A,B,C,"  fear and hatred of the outsider, sitting within us like some squat and venomous toad. I want out of my circle. # My mind slows down to catch"
201,1947,MAG,Time,A,B,C,"  : drizzle, drone, fumb, glom, herkle, hinkle, square, toad # confused: miced up # silly talk: mahaha # character labels: Austin"
202,1849,MAG,NorthAmRev,A,B,C,"  toucan, and other indigenous and southern birds, - the turtle, frog, toad, rattlesnake, etc., are recognized at first glance. "" p. 153."
203,1969,FIC,ChosenPlaceThe,A,B,C,"  around with the stick, leaning forward on her hands and knees, but the toad did not move; they eyed each other in silence. When she got home"
204,1921,FIC,Cow-Country,A,B,C,"  as they walked. Emphatically Buddy was not lost. He wanted that particular horned toad, however, and he kept after it until he had it safe in his"
205,1922,FIC,HiddenGold,A,B,C,"  the luck that's comin' to any white man, by the great horned toad, I do! "" During the whole of the morning they examined the creek"
206,1917,NF,FairyTalesFrom,A,B,C,"  hear the lamb calling out, "" Laculay, laculay, laculay, "" the toad which was nearest should answer, "" Gulugubango, bango lay. "" The lamb"
207,1981,NF,ScienceGoodBad,A,B,C,"  male toad develops dark "" nuptial pads "" on his feet. The male midwife toad, which mates on land, lacks such pads. Kammerer's scheme was to"
208,1938,FIC,BowDownWoodStone,A,B,C,"  occasionally trying the doors which were locked. Knit two, purl two. That toad must have died. He hasn't even quivered since he landed there. I"
209,1952,FIC,CryChildren,A,B,C,"  , who notice everything, envy it, and wish to crush it like a toad, Mrs Murray saw me, and was brazen enough in her triumph to shake"
210,1974,FIC,SilentThunder,A,B,C,"  and lizards below. This morning when I awoke there was a lizard and horned toad sleeping with me. I would rather go to bed with my wife. """
211,1882,FIC,Ting-a-ling,A,B,C,"  woman, glaring at him between the wires, ordered him to turn into a toad. But, unfortunately for her, she had dropped her magic wand outside of"
212,1902,FIC,FrankMerriwells,A,B,C,"  came in and won about two dollars, which made him swell up like a toad, and declared: "" Uf you poys know some games vot I can play"
213,1928,MAG,Time,A,B,C,"  . The idea then, and even now, in Texas is that a horned toad can live 100 years without food, water, air or company. At such"
214,1989,FIC,Minotaur,A,B,C,"  the engineers describe their creation, Jake Grafton's eye fell on Rita Moravia and Toad Tarkington, two intelligent young people in perfect health with good educations. They and"
215,1961,FIC,JourneyMatecumbe,A,B,C,"  low down as the foulest scum ever born, a slimy, sneaking, craven toad who ought to be stepped on and squashed. Do you agree? "" Farrow"
216,2007,FIC,FantasySciFi,A,B,C,"  me. Forgive me, little brother, I thought, and I smashed the toad with the stone. Beaming, I said, "" Squirp! "" In imitation"
217,1944,FIC,HistoryRomeHanks,A,B,C,"  patronizing smile. "" Thirty-five if she's a day, and my as a toad's pelt. But moneybags, my boy, moneybags! "" He ilcd."
218,1848,FIC,BoyMountRhigi,A,B,C,"  a moment, and then added, "" Mam believes in dreams. O that toad, Harry, with my father's face! "" Clapham paused, and then"
219,1989,FIC,Minotaur,A,B,C,"  than I am. It's no wonder. "" "" I guess. "" Toad wheeled her Mazda into the restaurant parking lot and found a space. He opened"
220,1905,MAG,Atlantic,A,B,C,"  colored as in summer. This is the stamp of the environment again. The toad is of the color of the ground where he fumbles along in the twilight,"
221,1852,FIC,Witchcraft,A,B,C,"  . (R.) Why, Simon, you stumbled against a stone A spotted toad leaped from, entering the meadow At the break of day, and your axe"
222,1968,FIC,TestimonyTwoMen,A,B,C,"  behind the granite nclosure. Suddenly it was completely revealed. A tall young girl toad there, staring directly across at the grove of birches, and her, ice"
223,2002,FIC,MarchSea,A,B,C,"  major. The flar-ta looked somewhat like a cross between a triceratops and a horned toad, but the armor on their forequarters was actually fairly light, their horned head"
224,1989,FIC,Minotaur,A,B,C,"  the runway, perspiring profusely as the summer desert sun cooked them, Rita and Toad heard the news five minutes later from Ilarry Franks. A swarm of technicians already had"
225,1989,FIC,Minotaur,A,B,C,"  banged up too bad, Cap'n, "" David called. Up on the roof Toad was laughing. He blew Rita a kiss. After dinner Callie shooed Jake and"
226,1835,MAG,NorthAmRev,A,B,C,"  life-time, I never before had seen what might truly be called - a sick toad. "" It was quite impossible to help pitying any living being, confined by"
227,1884,NF,AlgonquinLegends,A,B,C,"  he sat down by two witches: one was the Porcupine, the other the Toad; as women they sat there. Of them the Master asked humbly how they"
228,2000,FIC,Cuba,A,B,C,"  her until she is well out of Cuban waters. "" "" Yo. "" Toad was making notes on a small memo pad he kept in his hip pocket."
229,1989,FIC,Minotaur,A,B,C,"  . She needed two great eyes to fly. Better than the doctor or even Toad, Jake Grafton knew what flying meant to Lieutenant Rita Moravia, U.S. Naval Aviator."
230,1845,FIC,MargaretATaleReal,A,B,C,"  down, I should be glad to see you. I would not pain a toad, I hope I shall not you. -- Where is the Bible you spoke"
231,1921,FIC,Cow-Country,A,B,C,"  did not want that to happen to HIM. He made sure that the horned toad was safe, chose a rock as large as he could lift and heave from"
232,1928,MAG,Time,A,B,C,"   254024 Misshapen and frayed as a badly done potato pancake, the old horned toad that lugubriously blinked in the Eastland, Tex., drugstore window last week proved all"
233,1887,FIC,FarmLegends,A,B,C,"  our bodies -- but not to our souls. The rattle-snake, viper, and toad have a use, And so has the vile tongue that rots with abuse."
234,1908,FIC,LittleGirlInOld,A,B,C,"  not feel sorry. "" You're a great ninny to be afraid of a toad not bigger than a button, "" he said scornfully. "" I'll get"
235,1908,FIC,LittleGirlInOld,A,B,C,"  gave her hair a twitch now and then. One day he dropped a little toad on her book, at which she screamed, though an instant after she was"
236,2007,MAG,OrganicGarden,A,B,C,  when the sun goes down. A common sight in the evening garden is a toad's sticky tongue deftly lapping up a trail of ants. Sidebar NEWBIE HINT Keep
237,1989,FIC,Minotaur,A,B,C,"  wrote, sometimes for several hours at a sitting. He started out writing about Toad Tarkington: growing up in southern Californiawith the beach and surf just down the road"
238,1989,FIC,Minotaur,A,B,C,  to get money for an acceptable airplane from Congress. So he was philosophical. Toad Tarkington slipped down the hall to his wife's room when he thought everyone else
239,1928,MAG,Time,A,B,C,"  director of the New York Zoological Garden, disbelieved the story of the Eastland horned toad. It might have lived, the questioned authorities say, one, two or"
240,2003,FIC,Ploughshares,A,B,C,"  # No you don't, thought Lucy, you have him reading Frog and Toad with the other good readers, you have no idea at all what he's"
241,1835,FIC,LinwoodsVolume1,A,B,C,"  a fool, even in jest -- I hate a whig as I do a toad, and if my son should prove a traitor to his king and country,"
242,1954,FIC,CrystalCrypt,A,B,C,"  . He licked his thick lips, his eyes blank and lidded, like a toad's. At last he rubbed his mouth with his hand and reached down,"
243,1989,FIC,Minotaur,A,B,C,  his sizes and expressed a few opinions about color and style. The corpsman flashed Toad a wicked grin as he headed for the door. An hour later Tarkington had
244,1917,NF,FairyTalesFrom,A,B,C,"  had waited for the toad. "" How foolish to wait a minute for the toad, "" said his hosts. "" How could the toad ever get to a"
245,1921,FIC,SaintMartinsSummer,A,B,C,"  Seneschal of Dauphiny, as she now gazed upon him, she beheld a very toad of a man, and the soul of her shuddered at the sight of him"
246,1892,MAG,Atlantic,A,B,C,"  one of these forays, he brought with him for us children a very little toad, the first I had ever seen. My mother put him in her thimble"
247,1883,FIC,RedAcorn,A,B,C,"  Kent Edwards flipped a bit of gravel with such good aim that it struck the toad fairly on the head, who blinked his bright eyes in surprise, and hopped"
248,1890,MAG,Atlantic,A,B,C,"  plain and ordinarily kind-hearted jury. Some of the 1As regards this experiment with the toad, it is singular how the human fancy holds on to such conceptions. A"
249,1883,FIC,RedAcorn,A,B,C,"  , Jake? "" asked Kent Edwards, absently, paying most attention to a toad which had hopped out form the cover of a budock leaf, in search of"
250,1989,FIC,Minotaur,A,B,C,"  microwave oven and a pop machine. "" What happenedout there today? "" "" Toad's recapitulation of the flight took thirty minutes. After he had heard it all"
251,1917,NF,FairyTalesFrom,A,B,C,"  A big toad sat on the ground and watched him. After a while the toad said: "" O, little lamb, how are you feeling today? """
252,1846,MAG,AmWhigRev,A,B,C,"  1st WITCH. Round about the caldron go; In the poisoned entrails throw: Toad, that under the cold stone, Days and nights hast thirty-ones &C. ALL"
253,1905,FIC,FairyTalesEvery,A,B,C,"  disgust meant, for this was one of her peculiarities, she snatched up the toad and bounded away. She had almost reached her father, and he was holding"
254,1989,FIC,Minotaur,A,B,C,"  savoring it. "" Is she gon na be able to fly again? "" Toad wanted to know. The doctor took a small portable ashtray from his pocket and"
255,1916,FIC,Play:CalibanByYellow,A,B,C,"  the proscenium, singing. SPIRITS OF ARIEL In the same abode and cellWhere the Toad was wont to dwell, And the Tiger stretched his claw, We have built"
256,1901,FIC,Lazarre,A,B,C,"  scalp again as any white man is for war. I dread him like a toad, and wish him to keep on his side of the walk. He is"
257,1916,FIC,AdventuresPrickly,A,B,C,"  off he started. You see, he felt very much flattered by Old Mr. Toad's remark, and he couldn't very well refuse, for that would look"
258,1921,FIC,Cow-Country,A,B,C,  in his two hands. It happened that when he pounced at last upon the toad he disturbed with his presence a colony of red ants on moving day. The
259,1870,FIC,MySummerInGarden,A,B,C,"  garden. I think the Agricultural Society ought to offer a prize for the finest toad. When Polly comes to sit in the shade near my strawberry-beds, to shell"
260,1928,MAG,Time,A,B,C,"  for pen racks. # "" When I got hold of a big bull horned toad one day I saturated a rag with chloroform and held it under his nose long"
261,1921,FIC,Success ANovel,A,B,C,"  n't you hear him running home to wifie all het up and puffed like a toad, and telling her about it? "" "" Who's all this, Bunny"
262,1966,FIC,OmensettersLuck,A,B,C,  -- here -- look -- in this trouser pocket I've greed like a tree toad. But he really wasn't mean or greedy. He wasn't lazy or
263,1922,FIC,LouisianaLou <,A,B,C,"  it, apparently oblivious of them. "" What you all reckon that old horned toad is a-doin' here? "" queried Dave, from the front seat. """
264,1905,FIC,RomanceMilkyWay,A,B,C,"  holy men; and in Japanese art a famous Rishi called "" Gama-Sennin "" (Toad Rishi) is usually represented with a white toad resting upon his shoulder, or"
265,1950,MAG,Time,A,B,C,"  Havilland and Ralph Richardson (TIME, Oct. 24). # Ichabod and Mr. Toad. The dull spots in this doubleheader are enlivened by some fresh Walt Disney creations"
266,1902,FIC,GrimmTalesMade,A,B,C,"  This shows why each suitor, who rode up to spark, Would mark the toad maybe, but ne'er toed the mark. How Beauty Contrived to Get Square with"
267,2005,FIC,FantasySciFi,A,B,C,"  Plobbit's most recent novel, Spelling Under a Fall, who trained a large toad to squat on his shoulder. At a signal from its master, the beast"
268,2002,MAG,Entertainment,A,B,C,"  of Richard III, she howls at Ian McKellen, stretching the epithet "" You toad! "" into about 11 syllables. During a scarlet harangue in The Prime of"
269,2005,MAG,Time,A,B,C,"  . Punctuating the mayhem are sound effects (mooing, clucking, cat mewls, toad croaks) worthy of a Spike Jones symphony. # If you're just looking"
270,1989,FIC,Minotaur,A,B,C,"  What are those colors? Chartreuse and mauve? "" "" Beats me, "" Toad muttered, glancing at his torso with distaste. "" One of the corpsmen picked"
271,1851,FIC,CrushedMouse,A,B,C,"  the hateful snake might pass unharmed, And won from shouting boys, the hunted toad, Marked out for torture, -- gave all monstrous things, Cockroach, and"
272,2000,FIC,Cuba,A,B,C,"  the staff operations officer, Commander Toad Tarkington, was there with a towel. Toad was slightly above medium height, deeply tanned, and had a mouthful of perfect"
273,1888,FIC,BrotherToDragons,A,B,C,"  she called me a "" zany, "" and then after a little a "" toad, "" but went on stroking my lady's hair. And, by-and-by,"
274,1996,NF,ArchitecturalFollies,A,B,C,"  Samuel Johnson remarked that "" a grotto is a very fine place? for a toad, "" and it is certainly true that the best grottoes are cold, dank"
275,2002,FIC,BoyAtWarNovelPearl,A,B,C,"  air, and everywhere there was the smell of summer. A big, ugly toad sat under the papaya tree. Adam inched his foot toward it. "" Buffo"
276,1922,FIC,CopperStreakTrail,A,B,C,"  "" "" Trust you! "" said the clerk. "" You're a slimy toad, you are. You're nauseatin'. Pah! Ptth! "" """
277,1977,FIC,SpellChameleon,A,B,C,"  . No -- if that had happened, Trent would have turned Fanchon into a toad and stepped on her -- and he would not have bothered to keep Bink prisoner"
278,1827,FIC,BuccaneersARomance,A,B,C,"  shelter of the barn door at every notice of battle; the spotted and venomous toad leaped forward in the crowd, while the gouty and bloated blue-bottle, the very"
279,1993,FIC,CygnetFirebird,A,B,C,"  Stone? "" "" Two clan families fought over a great stone that resembled a toad. They revered the toad as kin to the dragon, a link between THE"
280,1993,FIC,BooksKeepers,A,B,C,"  truck and tune their recording instruments, like so many wizards making sure their magic toad's foot was working. Then they'd reverse the winch and slowly draw the"
281,1911,MAG,Nation,A,B,C,  manikin with pins; earlier the same purpose was aimed at by using a poor toad. One of the ways to prove that a woman was not a witch was
282,1894,FIC,SelectPoems,A,B,C,"  high degree Once moved with a lofty courtesy, And minnesingers chanted free, The toad and bat hold revelry; And the tongues those blackened stones within Speak less what"
283,1835,FIC,LinwoodsVolume1,A,B,C,"  . I would rather he should jump the wrong way than sit squat like a toad under a hedge, till he was sure which side it was most prudent to"
284,1989,FIC,Minotaur,A,B,C,"  . She's my wife. "" "" Oh, "" he said, looking Toad over again, then rubbing the back of his neck. "" Sorry. I"
285,1925,NF,WhyWeBehaveLike,A,B,C,"  toads, as did Abel, crystal composed of C18H24O4 and called bufagin (but toad) with the property of a powerful heart stimulant a thereby good for dropsy."
286,1995,NEWS,USAToday,A,B,C,  - Officials will search about 163 square miles of potential habitat for the endangered Wyoming toad. At issue is whether pesticides can be sprayed to control mosquitoes this summer.
287,1989,FIC,Minotaur,A,B,C,"  n't want my help or advice. "" "" They're all alike, "" Toad said, now vastly experienced. Amy was back in five minutes, hopping from"
288,1854,FIC,MartinMerrivale,A,B,C,"  , awkward, ill-shaped article, -- at a short distance it looked like a toad, -- she handed Ellen with a triumphant air, asserting that she had made"
289,1850,FIC,RichardEdneyGovernors,A,B,C,"  class repeated it, and some went home singing, "" A toad is a toad. "" If we should say, Nature loves a bordering, as it used"
290,1898,NF,EnglishFairyTales,A,B,C,"  her than she shrivelled up and shrivelled up, till she became a huge ugly toad, with bold staring eyes and a horrible hiss. She croaked and she hissed"
291,1866,FIC,GypsyBreynton,A,B,C,"  You're like a -- -- "" Tom paused for a simile -- "" Well, like a toad that's always on the jump. "" "" Ow! "" said Gypsy,"
292,1981,FIC,HotelNewHampshire,A,B,C,"  "" Yeah, just resting, "" I'd say, puffing up like a toad. And they'd go away and come back later. Junior Jones would always"
293,1967,FIC,Play:LaTurista,A,B,C,"  ' to the tune she was doin'. Think it was, "" Hang Toad's Got No Stock In My Mind. "" Somethin' like that. SALEM"
294,1813,FIC,SylphsSeasonsWith,A,B,C,"  the sickly palate flies, Save haply pungent with a rare surprise. The humble toad that leaps her nightly round, The harmless tenant of the garden ground, Is"
295,1907,FIC,WomanAtBay,A,B,C,"  , and while Slippery ain't of much account, he's about the nastiest toad that ever picked a pocket, and I wouldn't care to have him down"
296,1977,FIC,SpellChameleon,A,B,C,"  Bink's help. Would he let Bink go -- or turn him into a toad anyway, as an object lesson? Remembering Trent's reputation of past times,"
297,1989,FIC,Minotaur,A,B,C,  elderly woman nodded. She was still chewing on her lip. At that moment Toad forgot Rita and saw before him his own mother as she would be in a
298,1989,MAG,Harpers,A,B,C,"  it is the 1956 Ford station wagon, or the 1963 Rambler shaped like a toad, or the sleek 1969 Bonneville that will do 120 miles per hour on straightaways"
299,1870,FIC,MySummerInGarden,A,B,C,  unpleasant to the bug. But the best thing to do is to set a toad to catch the bugs. The toad at once establishes the most intimate relations with
300,1947,FIC,GreenerThanYou,A,B,C,"  again to replace despair and content, you might not find yourself such a big toad in a small puddle -- and you wouldnt like that, would you? """
301,1969,FIC,ChosenPlaceThe,A,B,C,"  mean. She thought, If I crawled under the porch I could get that toad, and there was something in the very kinship between them, their similar breathlessness"
302,1989,FIC,Minotaur,A,B,C,"  was sitting in a chair talking with Mrs. Douglas, her roommate. After the introductions Toad pulled up the other chair, a molded plastic job made for a smaller bottom"
303,1917,NF,FairyTalesFrom,A,B,C,  at the goal of the race which the toad had set and there sat the toad's brother who looked so much like him that the lamb couldn't tell them
304,1882,FIC,Poems,A,B,C,"  some slight beauty's bestowed; Why, even that dull little hunchback, the toad, I endow with faint outlines of sweetness and grace, While the newt,"
305,1995,FIC,Play:OneFleaSpare,A,B,C,"  to pieces or they will cut us to pieces. KABE Do you want the toad as it is, or do you want me to bore the hole? MR"
306,1903,FIC,DealInWheatOther,A,B,C,  feels as mean an' pore as a prairie-dog w'ich' as eat a horned toad back'ards. I goes to Ally Bazan and gives it out as how I'm
307,2003,FIC,Play:ParadiseRe-Lost,A,B,C,"  Leave unsearched no nook or subway stairwell, All in search of that perfidious squat toad DJ (CONT.) Who snorts evil vapors, The sho' nuff Fiend"
308,1916,FIC,AdventuresPrickly,A,B,C,"  all. VII JIMMY SKUNK CALLS ON PRICKLY PORKY "" A plague upon Old Mr. Toad! "" grumbled Jimmy, as he ambled up the Lone Little Path through the"
309,1874,FIC,StorySummer,A,B,C,"  it, and astonished the family much by gliding into the kitchen with the unhappy toad in his mouth. Poor Gabrielle's feelings can be imagined. She endeavored courageously"
310,1917,NF,FairyTalesFrom,A,B,C,  his violin carefully outside the door and went inside the toad's house. The toad jumped through the window and hid himself inside the violin. The buzzard waited and
311,2007,FIC,FantasySciFi,A,B,C,"  the gloom as a small and torpid animal shifted itself slightly. It was a toad. In that instant, a plan flashed into my mind. Casually, so"
312,1989,FIC,Minotaur,A,B,C,"  answered her phone in Connecticut. She had obviously just awoke. "" This is Toad Tarkington, Mrs. Moravia. "" You know, the guy who married your daughter"
313,1939,MAG,Time,A,B,C,"  otherwise uninjured, stepped out, asked him to help find her pocketbook. # Toad # In Boston, Mass, 30 years ago a chiropodist picked up a toad"
314,1959,NF,DressDoctor,A,B,C,  was a little girl. The next day I received a present? a homed toad in a little cage. I've been given some handsome gifts in my time
315,1924,MAG,Atlantic,A,B,C,  this case the face is faster than the eye? one lightning snap of the toad's features and it is all over with the fly. Sometimes when our specimens
316,1986,FIC,BartholomewFair,A,B,C,"  "" cried a voice at hand. A little man, as ugly as a toad, thrust the bottle at her, grinning from ear to ear. She paid"
317,1968,FIC,Play:HeWantsShih!,A,B,C,  brains -- little nun! I feel toward you as I feel toward a three-legged toad! (Laughs.) Jang! Shih! Wen! You told me that
318,1853,FIC,MidnightQueenLeaves,A,B,C,"  sought it in a money-bound Protestant church, behind whose pulpit bible, like a toad upon an altar, (too often,) Mammon, holy Mammon squats in"
319,1915,FIC,PrudenceParsonage,A,B,C,"  far corner of the other room, Prudence brought the broom and the not unwilling toad was helped to other quarters. "" Now go, "" said Prudence quickly,"
320,1967,MAG,ReadersDigest,A,B,C,"  not always of animal life. They may contain certain amphibians such as the spadefoot toad, which is in the sediment in the bottom the pothole. When rain comes"
321,1967,FIC,Harpers,A,B,C,"  with whose back markings her own life had made her familiar. She knew her toad. She could and had at other times examined it without fright or repulsion,"
322,1949,MAG,Time,A,B,C,"  first honest day's work at a job he likes. # Ichabod and Mr. Toad (Disney; RKO Radio) is an uneven doubleheader by Walt Disney, who"
323,1989,FIC,Minotaur,A,B,C,"  a while to get the plane stabilized on speed again. "" Pop-up? "" Toad murmured when she once again had everything under control. "" Can you check the"
324,1891,FIC,MedicalEssays1842-1882,A,B,C,"  wrote his Materia Medica, he had seriously to assail the practice of giving burnt toad, which was still countenanced by at least one medical authority of note. I"
325,1989,FIC,Minotaur,A,B,C,"  Toad, "" Let' er go! "" With the gentlest of tosses, Toad laid the glider into the rising air currents. The boy immediately banked left and"
326,1989,FIC,Minotaur,A,B,C,  load was not factored into the equations for that great computer in the sky. Toad stood facing out the window and ruminated upon it. Somehow he had survived this
327,1823,FIC,ErrataTheWorks,A,B,C,"  should happen to go to heaven without a name; than to carry the little toad, half a dozen miles, to a cold church; and show his little"
328,1909,FIC,HappyHawkins,A,B,C,"  this home o' hers was a thing to wring the heart of an ossi-fied toad. It was up near the Barbery coast, where they kill folks for exercise"
329,1917,NF,FairyTalesFrom,A,B,C,"  . "" The buzzard laid his violin carefully outside the door and went inside the toad's house. The toad jumped through the window and hid himself inside the violin"
330,1955,FIC,DreamKings,A,B,C,"  I walked off indifferently, kicking my bare toe in the dust and watching a toad thumping off ahead of me a dozen yards or so. I'll bet she"
331,1938,FIC,SingleHound,A,B,C,"  final moment; then it becomes intolerable. As Mark turned into Clifton Hill (toad, as he was faced with the rows of yellow-brick houses one after another with"
332,1849,FIC,Sketch-BookGeoffrey,A,B,C,  that as the snaile that crept out of her shel was turned eftsoones into a toad I and thereby was forced to make a stoole to sit on; so the
333,2006,FIC,FantasySciFi,A,B,C,"  learn, and this is the lesson time. Megan, do you remember the toad you found in our yard? "" "" All stiff. "" Megan nodded,"
334,1839,FIC,NewHome--Wholl,A,B,C,"  was the "" agur. "" I insisted that it could be nothing but the toad. The fair Fanny was obliged to leave us this day, or lose her"
335,1925,NF,WhyWeBehaveLike,A,B,C,"  potency of a toad's bufagin to control the heart, the potency of a toad's epinephrin to kill a strong animal. Try to picture a molecule of human"
336,1918,FIC,CurlytopsAtUncle,A,B,C,"  , curly hair you two have, I'd be as happy as a horned toad and I'd go around singing all day long, "" and Baldy rubbed his"
337,1994,FIC,FantasySciFi,A,B,C,"  hands. # "" Aaiiiiiiieeeeeeee! "" said Father Herrick as, being a good toad, he plummeted straight down the hole of Hob's Chimbley. There came a"
338,1925,NF,WhyWeBehaveLike,A,B,C,"  drug is the constituent of a gland of external secretion in the skin of a toad. That fact was unknown to the New England colonists, but Toad Ointment was"
339,1826,FIC,KingsBridgeCottage,A,B,C,"  wish I only hab hold of dat Percy, I make him croak like a toad on a trap stick. (knocking at the door) O dear, O"
340,2000,FIC,Cuba,A,B,C,"  . "" Of course, business as usual' is an ambiguous phrase, "" Toad mused. "" If anything goes wrong you can be blamed for not doing enough"
341,1849,FIC,Merry-mountARomance,A,B,C,"  "" said the gentleman addressed, with his little beady eyes, glittering like a toad's upon his brown, wrinkled face. "" I thank my stars that I"
342,1989,FIC,Minotaur,A,B,C,  to AeroTech's headquarters in the suburbs. The agents were airborne somewhere over Pennsylvania when Toad Tarkington arrived at the hospital at the air force's Tonopah facility. He stopped
343,1921,FIC,Cow-Country,A,B,C,"  shallow, and after a while Buddy, still in hot pursuit of the horned toad, emerged upon the level where the herd had passed. The wagon was nowhere"
344,1989,FIC,Minotaur,A,B,C,"  n't like we tried to hit that bird or anything. "" Jake looked at Toad, slightly surprised. "" Oh, "" he said, "" you two are"
345,1895,FIC,OurProfessionOther,A,B,C,"  self alone should be Placed in some lonely, hollow tree, And left to toad and bat and owl -- To creatures man considers foul -- Where he shall be perpetual prey"
346,1989,FIC,Minotaur,A,B,C,"  doctor, she was taken to a hospital in Reno, seventy miles away. Toad Tarkington arrived at the dispensary as the ambulance was driving away. "" Oh,"
347,1918,FIC,DaughterLand,A,B,C,"  ' He looks every inch of six feet six then, and swells like a toad. To hear him you would think sixteen hundred and fifty acres of the cream"
348,1958,FIC,Exodus,A,B,C,  Castle. From here they could see both the harbor and far down the coastal toad where the convoy was due to pass. At eleven-fifteen Mark focused his field glasses
349,1900,FIC,WaysMen,A,B,C,  a toad what his ideas of beauty are. He will indicate the particular female toad he happens to admire and praise her goggle-eyes and yellow belly as the perfection of
350,1947,MAG,Atlantic,A,B,C,"  footbridge on which we | sit to eat lunch and converse with a friendly tree toad. It is a long way to the mouth of the canyon, where Havasu"
351,1844,FIC,LadyeAnnabelThe,A,B,C,"  vine, blackened by flame, bearing ripe grapes, or was ever a dead toad perfumed by the south wind? Hugo, his heart warms with a strange fire"
352,1931,FIC,XXXYYY,A,B,C,"  "" and tell me what these soft-talking Southern beauties mean when they say they live toad flaunts. "" Out of the blanket roll lifted the blackest hair and the bluest"
353,1917,NF,FairyTalesFrom,A,B,C,  a little stick to wave over his head. At last the lamb and the toad drew near to the palace of the king. The king's daughter was leaning
354,1977,FIC,SpellChameleon,A,B,C,"  he had won. Except that he would be a toad. Perhaps being a toad would not be so bad. No doubt flies would taste very good, and"
355,1890,MAG,Atlantic,A,B,C,"  She did hang it up, and at night found in the blanket a great toad, which she caused to be held in the fire with the tongs; then"
356,1958,FIC,WinthropWoman,A,B,C,"  him -- he was -- was -- "" she shuddered, "" like a bloated toad, and yet Uncle John would have had me marry him. "" "" Men"
357,1989,FIC,Minotaur,A,B,C,"  Tonopah took on the ethereal silence of a graveyard, or so it seemed to Toad Tarkington. He divided his time between the hangar, where a TRX crew was"
358,1921,FIC,GayCockade,A,B,C,"  out over the hills at the sunset, and the silver moon and the old toad came out from under his stone and sat with us. Lady Crusoe was in"
359,1989,FIC,Minotaur,A,B,C,"  I want to hear your ideas. "" "" Seems to me, "" said Toad Tarkington, "" that the first thing it has to do is land and take"
360,2009,FIC,RedHotLies,A,B,C,"  did. Behind closed doors, Q and I had other names for him -- Toad Horny, Tanned Hide, the Horned One # "" I couldn't help but"
361,1905,FIC,TyrannyDark,A,B,C,"  with a cry of alarm, shaking the thing away as if it were a toad, and was about to flee when Mrs. Lambert's voice struck her into immobility"
362,1917,NF,FairyTalesFrom,A,B,C,"  was held, or how long it took to get there. One day the toad received an invitation to attend a party in the sky. "" You never can"
363,1923,NEWS,NYT-Reg,A,B,C,"  and told to come back today' for assignment to new duties.' They toad been on duty in eleven prominent Broadway cabarets and restau-stnts, and other less prominent"
