entry,year,genre,source,a,b,c,text
182,1890,MAG,Century,A,B,C,"  reached home, his rickety wagon creaking through the snow, and drawn at a snail's pace by a longfurred, knock-kneed horse. The tall but not very clerical"
183,1882,NEWS,NYT-Reg,A,B,C,"  without the written name of the person entitled to send the matter free through the snail. "" A large deputation, representing the National Board of Trade and various commercial"
184,1944,MAG,Atlantic,A,B,C,"  me. I crawled in. The car chuffed through the narrow streets at a snail's pace. "" Got to go easy on petrol, what with a war"
185,1862,FIC,WildApples,A,B,C,"  two silently feeding within, and some, especially in damp days, a shelless snail. The very sticks and stones lodged in the tree-top might have convinced you of"
186,1836,NF,StPierresStudies,A,B,C,"  tardiness is no more a paralytic affection than that of the turtle and of the snail. The cries he utters, when you go near him, are not cries"
187,1932,NEWS,NYT-Ed,A,B,C,  in some directions and splendid advance in others. Port development goes forward at a snail's pace. Belt lines are still largely in the blueprint and conversation stage.
188,1956,NEWS,CSMonitor,A,B,C,"  they can only be led, and that it is better to proceed lit a snail's pace than to try to exert pressure. The difficulty with this decision,"
189,1937,NF,ServeItForth,A,B,C,"  that faint trail of bad air following after the scullion like the silver of a snail, bad air rising noxiously from the hidden dirty corners of the kitchens. I"
190,1910,FIC,EmigrantTrail,A,B,C,"  serious, and they had crawled up the valley of the North Platte at a snail's pace. The gradual change in the country told them of their advance -- the intrusion"
191,1977,NF,AnthropologyFull,A,B,C,"  of distributing food rations to her own family. Moreover, she can sell' snail stores of grain and spend the money for, say, Jewelry without asking permission"
192,1979,MAG,Time,A,B,C,"  Powers That Be, Halberstam (2) # 4. The Medusa and the Snail, Thomas (7) # 5. How to Prosper During the Coming Bad"
193,1944,NEWS,CSMonitor,A,B,C,"  made by a combination of cavalry and automobiles, is extremely gas-consuming due to its snail's pace.' Approving the President's plans, Senator Byrd. in behalf of"
194,1832,FIC,SwallowBarnASojourn,A,B,C,"  damps of the evening than their handkerchiefs thrown across their shoulders, strolled at a snail's pace towards the river; and talked -- heaven knows what! -- or"
195,1912,NEWS,NYT-Reg,A,B,C,  I stand by all that my Administration did. If I am again elected I snail try to administer the Government for the benefit of the people -- the plain people
196,2005,FIC,HighestTideNovel,A,B,C,"  been executed gangland style. A feisty entourage of purple shore crabs scurried alongside the snail, their oversized pinchers drawn like Uzis. I thought about grabbing the moon snail"
197,1904,MAG,Atlantic,A,B,C,"  eyes ten minutes at a time, for an hour a day. So I snail it along. "" February 15, 1849. "" How can I feel enthusiasm"
198,1946,FIC,BridgeYears,A,B,C,"  , proud and -- yes, admit it, she said to herself, pullinga snail off a lettuce leaf -- a little sad. She had hoped for some confidences"
199,1902,FIC,LittleGirlInOld,A,B,C,"  master could not help laughing and I laughed, too. It was like a snail crawling about and the pen would go twenty ways as if there was an evil"
200,1886,NEWS,NYT-Reg,A,B,C,"  Mackerel. I don't intend to go inside of toe three-mile limit, but snail go after the mackerel. We may be prepared for war, as well as"
