entry,year,genre,source,a,b,c,text
45,2002,FIC,BlackBettyEasy,A,B,C,  the house and didn't want this stranger too comfortable in their home. Saul Lynx had a smile that was just about as sincere as the kind of grin the
58,2002,FIC,BlackBettyEasy,A,B,C,"  robe and reached inside the front door to switch on the porch light. Mr. Lynx was still hidden in the faint light beyond my screen. "" May I come"
141,2002,FIC,TourmalineNovel,A,B,C,"  the caves of Elba, a prehistoric species of rhinoceros roamed the fields, and lynx hunted the newborn foals of wild horses. Like all bodies of land, the"
148,2002,FIC,BlackBettyEasy,A,B,C,"  who didn't write things down. "" How did you find me, Mr. Lynx? My address ain't in no book. "" "" You're famous,"
150,2002,MAG,Esquire,A,B,C,"  face turned to stone, and he was gone. It was like seeing a lynx. Just a glimpse, but I saw him. I saw his eyes."
160,2002,FIC,FantasySciFi,A,B,C,"  flake to silvery scales, nor did she witness the cocktail waitress shrink into a lynx and leap onto the bar in a single bound to lick the wine stains from"
184,2002,FIC,BlackBettyEasy,A,B,C,"  I think. The only picture I have of her is this one. "" Lynx handed me an old brittle photograph. Its colors were rose-brown and tan instead of"
38,2003,MAG,Skiing,A,B,C,  LYNX AL'S FOLLY STAR LINE TOP CAT UPPER CATAPULT BLACK CAT LIFT LION UPPER LYNX UPPER WILDCAT MIDDLE CATAPULT BOBCAT CHEETAH // #
39,2003,MAG,Skiing,A,B,C,  a living room and kitchenette. Illustration COLOR MAP THOMPSON BROOK TOMCAT SCHUSS FELINE MIDDLE LYNX LOWER LYNX LYNX AL'S FOLLY STAR LINE TOP CAT UPPER CATAPULT BLACK CAT LIFT
48,2003,NF,Bioscience,A,B,C,"  determined by the NAO. The proposed mechanism is that NAO-determined winter snow levels mediate lynx hunting efficiency, the effects of which then cascade down through snowshoe hares to the"
53,2003,MAG,Skiing,A,B,C,  room and kitchenette. Illustration COLOR MAP THOMPSON BROOK TOMCAT SCHUSS FELINE MIDDLE LYNX LOWER LYNX LYNX AL'S FOLLY STAR LINE TOP CAT UPPER CATAPULT BLACK CAT LIFT LION UPPER
67,2003,NF,Bioscience,A,B,C,"  complete understanding of the cyclic dynamics requires a perspective that includes three trophic levels (lynx, hares, and the hares' plant resources; Krebs et al. 1995"
101,2003,MAG,NatGeog,A,B,C,"  Peyto's idea of a joke was to walk into a bar with a live lynx perched on his shoulder. "" This was sort of his valley, "" Mickle"
137,2003,MAG,Skiing,A,B,C,"  . Instead, lay fast, spraying turns down twisty pistes like Upper Catapult and Lynx. PROVING GROUNDS MARQUEE ROUTE: Think fall line. Think bumps. Think,"
138,2003,MAG,Skiing,A,B,C,  and kitchenette. Illustration COLOR MAP THOMPSON BROOK TOMCAT SCHUSS FELINE MIDDLE LYNX LOWER LYNX LYNX AL'S FOLLY STAR LINE TOP CAT UPPER CATAPULT BLACK CAT LIFT LION UPPER LYNX
177,2003,NF,Bioscience,A,B,C,"  # Lynx, snowshoe hare, and boreal vegetation. The interaction between lynx (Lynx canadensis) and snowshoe hare (Lepus americanus) is a textbook example of the"
197,2003,NF,Bioscience,A,B,C,"  empirical data indicate that, as in the wolf-moose-northern forest system, the periodicity in lynx, snowshoe hare, and plants may be triggered by NAO climate effects on lynx"
27,2004,NF,PSAJournal,A,B,C,"  ; Here He Comes, C. Richardson, Colonial CC; Top View of Green Lynx, Jim Kingwill, Los Amigos; Cheetahs with Gazelle #4, Lynne Rieger,"
32,2005,MAG,FieldStream,A,B,C,"  mystery is best captured by the beautiful cover of May 1907, in which a lynx is partly hidden by tree branches. It is not leaping through the air or"
22,2009,FIC,WildfireNovel,A,B,C,"  had too much Mischief in him -- Mischief, the boy avatar of the god Lynx, who goes everywhere accompanied by a scurry of mice. I knew she dreaded"
118,2009,NF,FiftyMilesFrom,A,B,C,"  , about his six years working with the reindeer herd, about hunting foxes and lynx. He asked her about the world war that was raging. It was as"
